time,location,wave_height,wind_speed_10m,precipitation,visibility,ocean_current_velocity,sea_surface_temperature
2026-05-13T03:00,Brondong,0.42,8.3,0.0,10280.0,0.2,30.9
2026-05-13T04:00,Brondong,0.42,8.1,0.0,8460.0,0.2,30.8
2026-05-13T05:00,Brondong,0.42,8.6,0.0,10520.0,0.2,30.8
2026-05-13T06:00,Brondong,0.42,11.3,0.0,10680.0,0.0,30.8
2026-05-13T07:00,Brondong,0.42,8.8,0.0,14440.0,0.0,30.8
2026-05-13T08:00,Brondong,0.42,6.9,0.0,16520.0,0.0,30.9
2026-05-13T09:00,Brondong,0.4,7.1,0.0,16520.0,0.2,31.0
2026-05-13T10:00,Brondong,0.4,6.0,0.0,15080.0,0.2,31.1
2026-05-13T11:00,Brondong,0.4,3.2,0.1,6860.0,0.2,31.3
2026-05-13T12:00,Brondong,0.38,2.3,0.2,6220.0,0.2,31.4
2026-05-13T13:00,Brondong,0.38,10.4,0.3,9760.0,0.2,31.5
2026-05-13T14:00,Brondong,0.38,11.5,0.2,5760.0,0.0,31.5
2026-05-13T15:00,Brondong,0.38,6.6,0.1,9100.0,0.0,31.5
2026-05-13T16:00,Brondong,0.38,5.8,0.1,11280.0,0.0,31.4
2026-05-13T17:00,Brondong,0.38,7.3,0.0,9380.0,0.2,31.4
2026-05-13T18:00,Brondong,0.38,9.0,0.0,13120.0,0.2,31.2
2026-05-13T19:00,Brondong,0.38,6.1,0.0,14140.0,0.2,31.2
2026-05-13T20:00,Brondong,0.38,2.7,0.0,12400.0,0.2,31.1
2026-05-13T21:00,Brondong,0.38,9.3,0.3,6840.0,0.3,31.1
2026-05-13T22:00,Brondong,0.38,9.4,0.0,8980.0,0.3,31.0
2026-05-13T23:00,Brondong,0.38,8.4,0.0,10080.0,0.3,31.0
2026-05-14T00:00,Brondong,0.36,7.4,0.0,10260.0,0.2,31.0
2026-05-14T01:00,Brondong,0.36,7.2,0.0,10260.0,0.2,31.0
2026-05-14T02:00,Brondong,0.36,8.9,0.0,9600.0,0.0,30.9
2026-05-14T03:00,Brondong,0.36,9.8,0.0,8420.0,0.0,30.9
2026-05-14T04:00,Brondong,0.36,9.0,0.0,9320.0,0.0,30.9
2026-05-14T05:00,Brondong,0.36,8.9,0.0,10460.0,0.0,30.9
2026-05-14T06:00,Brondong,0.36,9.6,0.0,9740.0,0.0,30.8
2026-05-14T07:00,Brondong,0.36,8.0,0.0,11560.0,0.0,30.9
2026-05-14T08:00,Brondong,0.42,8.3,0.0,13780.0,0.0,30.9
2026-05-14T09:00,Brondong,0.46,7.4,0.0,16480.0,0.2,31.0
2026-05-14T10:00,Brondong,0.52,3.2,0.0,11040.0,0.2,31.1
2026-05-14T11:00,Brondong,0.5,4.0,0.1,8200.0,0.2,31.3
2026-05-14T12:00,Brondong,0.46,13.2,3.4,2160.0,0.2,31.4
2026-05-14T13:00,Brondong,0.44,9.5,7.8,2080.0,0.2,31.5
2026-05-14T14:00,Brondong,0.44,4.2,0.8,9700.0,0.3,31.5
2026-05-14T15:00,Brondong,0.42,4.6,0.0,5820.0,0.3,31.4
2026-05-14T16:00,Brondong,0.42,1.8,0.2,9580.0,0.4,31.4
2026-05-14T17:00,Brondong,0.42,1.8,0.0,13100.0,0.2,31.2
2026-05-14T18:00,Brondong,0.4,2.7,0.0,10180.0,0.2,31.2
2026-05-14T19:00,Brondong,0.4,5.8,0.0,2160.0,0.2,31.1
2026-05-14T20:00,Brondong,0.4,11.4,1.3,3020.0,0.2,31.1
2026-05-14T21:00,Brondong,0.4,6.7,0.4,7640.0,0.2,31.1
2026-05-14T22:00,Brondong,0.4,4.3,0.0,9500.0,0.2,31.1
2026-05-14T23:00,Brondong,0.4,7.0,0.0,1020.0,0.2,31.1
2026-05-15T00:00,Brondong,0.38,9.0,0.0,1480.0,0.2,31.0
2026-05-15T01:00,Brondong,0.38,7.6,0.0,2720.0,0.2,31.0
2026-05-15T02:00,Brondong,0.38,7.1,0.0,5420.0,0.2,31.0
2026-05-15T03:00,Brondong,0.36,5.4,0.0,7320.0,0.0,31.0
2026-05-15T04:00,Brondong,0.36,7.6,0.0,980.0,0.0,30.9
